20161129,1200,-2200,6.701739583
20161129,1200,-50,6.893739583
20161130,1200,-2200,6.736520833
20161130,1200,-50,6.960041667
20161201,1200,-2200,6.747302083
20161201,1200,-50,6.93534375
20161202,1200,-2200,6.671447917
20161202,1200,-50,6.727645833
20161203,1200,-2200,6.486760417
20161203,1200,-50,6.482229167
20161204,1200,-2200,6.286
20161204,1200,-50,6.320739583
20161205,1200,-2200,6.15853125
20161205,1200,-50,6.2240625
20161206,1200,-2200,5.998583333
20161206,1200,-50,6.087072917
20161207,1200,-2200,5.798822917
20161207,1200,-50,5.9775
20161208,1200,-2200,5.7793125
20161208,1200,-50,5.82175
20161209,1200,-2200,5.43546875
20161209,1200,-50,5.4445
20161210,1200,-2200,5.05121875
20161210,1200,-50,5.129302083
20161211,1200,-2200,4.707635417
20161211,1200,-50,4.876958333
20161212,1200,-2200,4.6430625
20161212,1200,-50,4.6383125
20161213,1200,-2200,4.388885417
20161213,1200,-50,4.452427083
20161214,1200,-2200,4.308083333
20161214,1200,-50,4.30034375
20161215,1200,-2200,3.8258125
20161215,1200,-50,3.792989583
20161216,1200,-2200,3.568479167
20161216,1200,-50,3.087291667
20161217,1200,-2200,3.597479167
20161217,1200,-50,2.56496875
20161218,1200,-2200,3.445635417
20161218,1200,-50,2.931427083
20161219,1200,-2200,3.409104167
20161219,1200,-50,2.488385417
20161220,1200,-2200,3.423125
20161220,1200,-50,2.633447917
20161221,1200,-2200,3.43925
20161221,1200,-50,2.779625
20161222,1200,-2200,3.4264375
20161222,1200,-50,2.881375
20161223,1200,-2200,3.451927083
20161223,1200,-50,2.99421875
20161224,1200,-2200,3.471510417
20161224,1200,-50,3.009677083
20161225,1200,-2200,3.464802083
20161225,1200,-50,3.133302083
20161226,1200,-2200,3.500302083
20161226,1200,-50,3.122645833
20161227,1200,-2200,3.520760417
20161227,1200,-50,3.241604167
20161228,1200,-2200,3.539208333
20161228,1200,-50,3.246020833
20161229,1200,-2200,3.591854167
20161229,1200,-50,3.24021875
20161230,1200,-2200,3.626166667
20161230,1200,-50,3.238447917
20161231,1200,-2200,3.6545625
20161231,1200,-50,3.235239583
20170101,1200,-2200,3.680677083
20170101,1200,-50,3.242770833
20170102,1200,-2200,3.671552083
20170102,1200,-50,3.25815625
20170103,1200,-2200,3.691625
20170103,1200,-50,3.25353125
20170104,1200,-2200,3.697322917
20170104,1200,-50,3.311239583
20170105,1200,-2200,3.763916667
20170105,1200,-50,3.375166667
20170106,1200,-2200,3.763364583
20170106,1200,-50,3.408197917
20170107,1200,-2200,3.7730625
20170107,1200,-50,3.431583333
20170108,1200,-2200,3.779510417
20170108,1200,-50,3.490604167
20170109,1200,-2200,3.83240625
20170109,1200,-50,3.561958333
20170110,1200,-2200,3.828270833
20170110,1200,-50,3.579083333
20170111,1200,-2200,3.8923125
20170111,1200,-50,3.6545
20170112,1200,-2200,3.912791667
20170112,1200,-50,3.665791667
20170113,1200,-2200,3.9338125
20170113,1200,-50,3.79171875
20170114,1200,-2200,3.979177083
20170114,1200,-50,3.759989583
20170115,1200,-2200,3.974729167
20170115,1200,-50,3.754979167
20170116,1200,-2200,3.952260417
20170116,1200,-50,3.823635417
20170117,1200,-2200,4.037385417
20170117,1200,-50,3.771572917
20170118,1200,-2200,3.9675625
20170118,1200,-50,3.826145833
20170119,1200,-2200,3.982541667
20170119,1200,-50,3.85496875
20170120,1200,-2200,3.966489583
20170120,1200,-50,3.880802083
20170121,1200,-2200,4.058802083
20170121,1200,-50,4.06603125
20170122,1200,-2200,4.04790625
20170122,1200,-50,4.0985625
20170123,1200,-2200,4.059572917
20170123,1200,-50,4.07140625
20170124,1200,-2200,4.156114583
20170124,1200,-50,4.096364583
20170125,1200,-2200,4.1648125
20170125,1200,-50,4.114125
20170126,1200,-2200,4.16765625
20170126,1200,-50,4.1768125
20170127,1200,-2200,4.211760417
20170127,1200,-50,4.210791667
20170128,1200,-2200,4.157479167
20170128,1200,-50,4.24575
20170129,1200,-2200,4.148770833
20170129,1200,-50,4.327083333
20170130,1200,-2200,4.150020833
20170130,1200,-50,4.425291667
20170131,1200,-2200,4.2403125
20170131,1200,-50,4.309385417
20170201,1200,-2200,4.1935
20170201,1200,-50,4.209552083
20170202,1200,-2200,4.233791667
20170202,1200,-50,4.130729167
20170203,1200,-2200,4.28890625
20170203,1200,-50,4.097333333
20170204,1200,-2200,4.21728125
20170204,1200,-50,4.087572917
20170205,1200,-2200,4.234291667
20170205,1200,-50,4.070229167
20170206,1200,-2200,4.283125
20170206,1200,-50,4.09590625
20170207,1200,-2200,4.264083333
20170207,1200,-50,4.072260417
20170208,1200,-2200,4.266854167
20170208,1200,-50,4.161885417
20170209,1200,-2200,4.318927083
20170209,1200,-50,4.080166667
20170210,1200,-2200,4.284979167
20170210,1200,-50,4.064645833
20170211,1200,-2200,4.286270833
20170211,1200,-50,4.059354167
20170212,1200,-2200,4.365322917
20170212,1200,-50,4.03184375
20170213,1200,-2200,4.363447917
20170213,1200,-50,4.0291875
20170214,1200,-2200,4.377
20170214,1200,-50,4.071822917
20170215,1200,-2200,4.356770833
20170215,1200,-50,4.05009375
20170216,1200,-2200,4.2968125
20170216,1200,-50,4.03909375
20170217,1200,-2200,4.296489583
20170217,1200,-50,4.061645833
20170218,1200,-2200,4.348145833
20170218,1200,-50,4.142854167
20170219,1200,-2200,4.321822917
20170219,1200,-50,4.203041667
20170220,1200,-2200,4.295072917
20170220,1200,-50,4.36596875
20170221,1200,-2200,4.3401875
20170221,1200,-50,4.405229167
20170222,1200,-2200,4.354447917
20170222,1200,-50,4.358552083
20170223,1200,-2200,4.356989583
20170223,1200,-50,4.44771875
20170224,1200,-2200,4.337177083
20170224,1200,-50,4.662666667
20170225,1200,-2200,4.36340625
20170225,1200,-50,4.563489583
20170226,1200,-2200,4.26184375
20170226,1200,-50,4.273072917
20170227,1200,-2200,4.1173125
20170227,1200,-50,4.161916667
20170228,1200,-2200,4.1608125
20170228,1200,-50,4.33634375
20170301,1200,-2200,4.23534375
20170301,1200,-50,4.694
20170302,1200,-2200,4.698583333
20170302,1200,-50,4.724979167
20170303,1200,-2200,4.432822917
20170303,1200,-50,4.431302083
20170304,1200,-2200,4.036260417
20170304,1200,-50,4.002229167
20170305,1200,-2200,3.664020833
20170305,1200,-50,3.505885417
20170306,1200,-2200,3.701864583
20170306,1200,-50,3.369604167
20170307,1200,-2200,3.714166667
20170307,1200,-50,3.63371875
20170308,1200,-2200,3.932229167
20170308,1200,-50,3.9644375
20170309,1200,-2200,4.066208333
20170309,1200,-50,4.0920625
20170310,1200,-2200,4.02659375
20170310,1200,-50,3.9509375
20170311,1200,-2200,3.597072917
20170311,1200,-50,3.42778125
20170312,1200,-2200,3.608119565
20170312,1200,-50,3.06126087
20170313,1200,-2200,3.575447917
20170313,1200,-50,2.73396875
20170314,1200,-2200,3.39121875
20170314,1200,-50,2.51828125
20170315,1200,-2200,3.337708333
20170315,1200,-50,2.16596875
20170316,1200,-2200,2.927395833
20170316,1200,-50,2.134635417
20170317,1200,-2200,2.676135417
20170317,1200,-50,2.137958333
20170318,1200,-2200,2.57525
20170318,1200,-50,2.183145833
20170319,1200,-2200,2.596416667
20170319,1200,-50,2.431041667
20170320,1200,-2200,2.700375
20170320,1200,-50,2.517541667
20170321,1200,-2200,2.8565
20170321,1200,-50,2.713614583
20170322,1200,-2200,2.893395833
20170322,1200,-50,2.715885417
20170323,1200,-2200,3.009958333
20170323,1200,-50,2.473135417
20170324,1200,-2200,3.0274375
20170324,1200,-50,2.561520833
20170325,1200,-2200,3.028875
20170325,1200,-50,2.89046875
20170326,1200,-2200,3.093625
20170326,1200,-50,2.940145833
20170327,1200,-2200,3.109614583
20170327,1200,-50,3.000145833
20170328,1200,-2200,3.35825
20170328,1200,-50,3.143666667
20170329,1200,-2200,3.352583333
20170329,1200,-50,3.382177083
20170330,1200,-2200,3.617447917
20170330,1200,-50,3.50509375
20170331,1200,-2200,3.615239583
20170331,1200,-50,3.547760417
20170401,1200,-2200,3.59509375
20170401,1200,-50,3.581489583
20170402,1200,-2200,3.786604167
20170402,1200,-50,3.887166667
20170403,1200,-2200,3.9961875
20170403,1200,-50,4.148854167
20170404,1200,-2200,4.06725
20170404,1200,-50,4.438239583
20170405,1200,-2200,4.25778125
20170405,1200,-50,4.846364583
20170406,1200,-2200,4.285458333
20170406,1200,-50,4.793114583
20170408,1200,-2200,4.805885417
20170408,1200,-50,4.91496875
20170409,1200,-2200,4.728854167
20170409,1200,-50,5.47671875
20170410,1200,-2200,4.738854167
20170410,1200,-50,6.272989583
20170411,1200,-2200,4.74625
20170411,1200,-50,7.367927083
20170412,1200,-2200,4.768854167
20170412,1200,-50,8.603604167
20170413,1200,-2200,4.80375
20170413,1200,-50,8.4658125
20170414,1200,-2200,4.793541667
20170414,1200,-50,9.003822917
20170415,1200,-2200,4.82375
20170415,1200,-50,9.282520833
20170416,1200,-2200,4.851458333
20170416,1200,-50,9.699
20170417,1200,-2200,4.850625
20170417,1200,-50,10.4985625
20170418,1200,-2200,4.835520833
20170418,1200,-50,10.93864583
20170419,1200,-2200,4.852083333
20170419,1200,-50,10.90829167
20170420,1200,-2200,4.853020833
20170420,1200,-50,11.08125
20170421,1200,-2200,4.852291667
20170421,1200,-50,11.26036458
20170422,1200,-2200,4.865520833
20170422,1200,-50,11.263125
20170423,1200,-2200,4.870625
20170423,1200,-50,11.287
20170424,1200,-2200,4.8678125
20170424,1200,-50,11.75920833
20170425,1200,-2200,4.879375
20170425,1200,-50,11.517875
20170426,1200,-2200,4.874375
20170426,1200,-50,11.48564583
20170427,1200,-2200,4.8765625
20170427,1200,-50,12.26247917
20170428,1200,-2200,4.8875
20170428,1200,-50,13.82302083
20170429,1200,-2200,4.8915625
20170429,1200,-50,14.79929167
20170430,1200,-2200,4.888854167
20170430,1200,-50,14.501375
20170501,1200,-2200,4.894270833
20170501,1200,-50,14.12184375
20170502,1200,-2200,4.91
20170502,1200,-50,14.4756875
20170503,1200,-2200,4.9134375
20170503,1200,-50,13.76066667
20170504,1200,-2200,4.911875
20170504,1200,-50,13.45544792
20170505,1200,-2200,4.909270833
20170505,1200,-50,13.02628125
20170506,1200,-2200,4.9146875
20170506,1200,-50,12.9911875
20170507,1200,-2200,4.923427083
20170507,1200,-50,12.86082292
20170508,1200,-2200,4.92875
20170508,1200,-50,12.49458333
20170509,1200,-2200,4.9275
20170509,1200,-50,12.56807292
20170510,1200,-2200,4.933020833
20170510,1200,-50,12.8849375
20170511,1200,-2200,4.94278125
20170511,1200,-50,13.12910417
20170512,1200,-2200,4.943947917
20170512,1200,-50,13.39554167
20170513,1200,-2200,4.948708333
20170513,1200,-50,13.31146875
20170514,1200,-2200,4.950916667
20170514,1200,-50,13.10286458
20170515,1200,-2200,4.96828125
20170515,1200,-50,13.02860417
20170516,1200,-2200,4.962604167
20170516,1200,-50,13.466875
20170517,1200,-2200,5
20170517,1200,-2200,4.968052083
20170517,1200,-2100,5
20170517,1200,-2000,5
20170517,1200,-1900,5
20170517,1200,-1800,5.1
20170517,1200,-1700,5.1
20170517,1200,-1600,5.2
20170517,1200,-1500,5.2
20170517,1200,-1400,5.3
20170517,1200,-1300,5.5
20170517,1200,-1200,5.7
20170517,1200,-1100,6
20170517,1200,-1000,6.4
20170517,1200,-900,7.2
20170517,1200,-800,8.4
20170517,1200,-700,10.4
20170517,1200,-600,12.5
20170517,1200,-500,13.3
20170517,1200,-400,13.7
20170517,1200,-300,14.4
20170517,1200,-200,14.6
20170517,1200,-100,14.8
20170517,1200,-50,14.60738542
20170517,1200,0,15.2
20170518,1200,-2200,4.979760417
20170518,1200,-50,16.18739583
20170519,1200,-2200,4.98015625
20170519,1200,-50,17.72802083
20170520,1200,-2200,4.985166667
20170520,1200,-50,17.816875
20170521,1200,-2200,4.985677083
20170521,1200,-50,17.63509375
20170522,1200,-2200,4.990875
20170522,1200,-50,17.03752083
20170523,1200,-2200,4.991
20170523,1200,-50,16.74688542
20170524,1200,-2200,4.997489583
20170524,1200,-50,16.82725
20170525,1200,-2200,5.002135417
20170525,1200,-50,16.54392708
20170526,1200,-2200,5.003333333
20170526,1200,-50,16.48151042
20170527,1200,-2200,5.006510417
20170527,1200,-50,16.83625
20170528,1200,-2200,5.0085
20170528,1200,-50,17.192625
20170529,1200,-2200,5.006333333
20170529,1200,-50,16.99082292
20170530,1200,-2200,5.00965625
20170530,1200,-50,16.61958333
20170531,1200,-2200,5.017333333
20170531,1200,-50,17.04941667
20170601,1200,-2200,5.014729167
20170601,1200,-50,17.74959375
20170602,1200,-2200,5.019010417
20170602,1200,-50,17.9005
20170603,1200,-2200,5.024833333
20170603,1200,-50,17.79717708
20170604,1200,-2200,5.025989583
20170604,1200,-50,17.68436458
20170605,1200,-2200,5.030458333
20170605,1200,-50,17.83782292
20170606,1200,-2200,5.029739583
20170606,1200,-50,17.72444792
20170607,1200,-2200,5.033479167
20170607,1200,-50,17.55995833
20170608,1200,-2200,5.037125
20170608,1200,-50,17.76742708
20170609,1200,-2200,5.042020833
20170609,1200,-50,18.23859375
20170610,1200,-2200,5.044833333
20170610,1200,-50,18.76022917
20170611,1200,-2200,5.049208333
20170611,1200,-50,19.86921875
20170612,1200,-2200,5.05025
20170612,1200,-50,21.36286458
20170613,1200,-2200,5.05296875
20170613,1200,-50,22.80076042
20170614,1200,-2200,5.1
20170614,1200,-2200,5.370791667
20170614,1200,-2100,5.1
20170614,1200,-2000,5.1
20170614,1200,-1900,5.1
20170614,1200,-1800,5.2
20170614,1200,-1700,5.3
20170614,1200,-1600,5.4
20170614,1200,-1500,5.5
20170614,1200,-1400,5.7
20170614,1200,-1300,6
20170614,1200,-1200,6.4
20170614,1200,-1100,7
20170614,1200,-1000,7.5
20170614,1200,-900,8.8
20170614,1200,-800,10.8
20170614,1200,-700,13.2
20170614,1200,-600,16
20170614,1200,-500,18.9
20170614,1200,-400,19.9
20170614,1200,-300,20.9
20170614,1200,-200,22.4
20170614,1200,-100,23.2
20170614,1200,-50,23.45319792
20170614,1200,0,23.4
20170615,1200,-2200,5.0615
20170615,1200,-50,23.21308333
20170616,1200,-2200,5.066604167
20170616,1200,-50,21.95098958
20170617,1200,-2200,5.068791667
20170617,1200,-50,21.81326042
20170618,1200,-2200,5.069833333
20170618,1200,-50,22.49938542
20170619,1200,-2200,5.072854167
20170619,1200,-50,23.08817708
20170620,1200,-2200,5.078479167
20170620,1200,-50,22.92988542
20170621,1200,-2200,5.080145833
20170621,1200,-50,22.783
20170622,1200,-2200,5.082958333
20170622,1200,-50,23.15288542
20170623,1200,-2200,5.081604167
20170623,1200,-50,23.59859375
20170624,1200,-2200,5.084729167
20170624,1200,-50,23.87813542
20170625,1200,-2200,5.090041667
20170625,1200,-50,23.94351042
20170626,1200,-2200,5.095458333
20170626,1200,-50,23.54908333
20170628,1200,-2200,5.10690625
20170628,1200,-50,22.70565625
20170629,1200,-2200,5.106604167
20170629,1200,-50,22.74545833
20170630,1200,-2200,5.105458333
20170630,1200,-50,23.05245833
20170701,1200,-2200,5.110041667
20170701,1200,-50,23.31148958
20170702,1200,-2200,5.114104167
20170702,1200,-50,23.83957292
20170703,1200,-2200,5.1165
20170703,1200,-50,24.22517708
20170704,1200,-2200,5.114208333
20170704,1200,-50,24.58467708
20170705,1200,-2200,5.118666667
20170705,1200,-50,24.63565625
20170706,1200,-2200,5.12025
20170706,1200,-50,24.50911458
20170707,1200,-2200,5.123666667
20170707,1200,-50,24.55847917
20170708,1200,-2200,5.132729167
20170708,1200,-50,24.58853125
20170709,1200,-2200,5.129625
20170709,1200,-50,24.586875
20170710,1200,-2200,5.2
20170710,1200,-2200,5.134697917
20170710,1200,-2100,5.2
20170710,1200,-2000,5.2
20170710,1200,-1900,5.2
20170710,1200,-1800,5.3
20170710,1200,-1700,5.4
20170710,1200,-1600,5.6
20170710,1200,-1500,5.8
20170710,1200,-1400,6.1
20170710,1200,-1300,6.4
20170710,1200,-1200,7.2
20170710,1200,-1100,8
20170710,1200,-1000,9.1
20170710,1200,-900,10.5
20170710,1200,-800,12.7
20170710,1200,-700,15.6
20170710,1200,-600,19.4
20170710,1200,-500,23.6
20170710,1200,-400,24.1
20170710,1200,-300,24.2
20170710,1200,-200,24.3
20170710,1200,-100,24.4
20170710,1200,-50,24.57876042
20170710,1200,0,24.3
20170711,1200,-2200,5.144354167
20170711,1200,-50,24.58704167
20170712,1200,-2200,5.140625
20170712,1200,-50,24.621875
20170713,1200,-2200,5.13565625
20170713,1200,-50,24.79130208
20170714,1200,-2200,5.143364583
20170714,1200,-50,24.52046875
20170715,1200,-2200,5.141520833
20170715,1200,-50,24.431
20170716,1200,-2200,5.142614583
20170716,1200,-50,24.84863542
20170717,1200,-2200,5.147625
20170717,1200,-50,25.06182292
20170718,1200,-2200,5.154197917
20170718,1200,-50,25.03676042
20170719,1200,-2200,5.153208333
20170719,1200,-50,25.423625
20170720,1200,-2200,5.1515
20170720,1200,-50,26.02582292
20170721,1200,-2200,5.160333333
20170721,1200,-50,26.35133333
20170722,1200,-2200,5.16075
20170722,1200,-50,26.52189583
20170723,1200,-2200,5.160989583
20170723,1200,-50,26.24016667
20170724,1200,-2200,5.16565625
20170724,1200,-50,25.53033333
20170725,1200,-2200,5.166083333
20170725,1200,-50,24.81994792
20170726,1200,-2200,5.166416667
20170726,1200,-50,24.50589583
20170727,1200,-2200,5.163427083
20170727,1200,-50,24.23378125
20170728,1200,-2200,5.1699375
20170728,1200,-50,24.43410417
20170729,1200,-2200,5.169041667
20170729,1200,-50,24.27739583
20170730,1200,-2200,5.177729167
20170730,1200,-50,24.12057292
20170731,1200,-2200,5.17853125
20170731,1200,-50,24.48975
20170801,1200,-2200,5.18075
20170801,1200,-50,25.02721875
20170802,1200,-2200,5.195635417
20170802,1200,-50,25.02085417
20170803,1200,-2200,5.189916667
20170803,1200,-50,24.94284375
20170804,1200,-2200,5.200614583
20170804,1200,-50,24.93203125
20170805,1200,-2200,5.192291667
20170805,1200,-50,24.78114583
20170806,1200,-2200,5.196979167
20170806,1200,-50,24.36782292
20170811,1200,-2200,5.21675
20170811,1200,-2000,5.262125
20170811,1200,-1800,5.394902778
20170811,1200,-1600,5.657895833
20170811,1200,-1400,6.118520833
20170811,1200,-1200,7.083736111
20170811,1200,-800,12.66179861
20170811,1200,-600,21.80381944
20170811,1200,-400,23.53415972
20170811,1200,-50,23.82514583
20170812,1200,-2200,5.206229167
20170812,1200,-2000,5.256708333
20170812,1200,-1800,5.3958125
20170812,1200,-1600,5.638805556
20170812,1200,-1400,6.096118056
20170812,1200,-1200,7.121986111
20170812,1200,-800,12.72672917
20170812,1200,-600,21.77484028
20170812,1200,-400,23.54150694
20170812,1200,-50,23.80861458
20170813,1200,-2200,5.215916667
20170813,1200,-2000,5.262125
20170813,1200,-1800,5.384520833
20170813,1200,-1600,5.653354167
20170813,1200,-1400,6.114375
20170813,1200,-1200,7.121090278
20170813,1200,-800,12.72922222
20170813,1200,-600,21.72722222
20170813,1200,-400,23.66077778
20170813,1200,-50,23.87272917
20170814,1200,-2200,5.21446875
20170814,1200,-2000,5.265847222
20170814,1200,-1800,5.381888889
20170814,1200,-1600,5.646680556
20170814,1200,-1400,6.101472222
20170814,1200,-1200,7.1276875
20170814,1200,-800,12.82132639
20170814,1200,-600,21.81275694
20170814,1200,-400,23.66106944
20170814,1200,-50,23.77867708
20170815,1200,-2200,5.215604167
20170815,1200,-2100,5.2
20170815,1200,-2000,5.3
20170815,1200,-2000,5.264604167
20170815,1200,-1900,5.3
20170815,1200,-1800,5.3
20170815,1200,-1800,5.382173611
20170815,1200,-1700,5.6
20170815,1200,-1600,5.8
20170815,1200,-1600,5.656083333
20170815,1200,-1500,6.1
20170815,1200,-1400,6.6
20170815,1200,-1400,6.119541667
20170815,1200,-1300,7.1
20170815,1200,-1200,7.8
20170815,1200,-1200,7.125659722
20170815,1200,-1100,8.8
20170815,1200,-1000,10.4
20170815,1200,-900,12.3
20170815,1200,-800,14.8
20170815,1200,-800,12.83224306
20170815,1200,-700,18.7
20170815,1200,-600,22.9
20170815,1200,-600,21.82388194
20170815,1200,-500,23.4
20170815,1200,-400,23.4
20170815,1200,-400,23.5804375
20170815,1200,-300,23.4
20170815,1200,-200,23.4
20170815,1200,-100,23.4
20170815,1200,-50,23.67972917
20170815,1200,0,23.4
20170816,1200,-2200,5.217166667
20170816,1200,-2000,5.266083333
20170816,1200,-1800,5.380784722
20170816,1200,-1600,5.657722222
20170816,1200,-1400,6.1200625
20170816,1200,-1200,7.148645833
20170816,1200,-800,12.88060417
20170816,1200,-600,21.85283333
20170816,1200,-400,23.56494444
20170816,1200,-50,23.75411458
20170817,1200,-2200,5.225385417
20170817,1200,-2000,5.271180556
20170817,1200,-1800,5.404701389
20170817,1200,-1600,5.670055556
20170817,1200,-1400,6.118138889
20170817,1200,-1200,7.1530625
20170817,1200,-800,12.98825
20170817,1200,-600,22.05508333
20170817,1200,-400,23.6586875
20170817,1200,-50,24.02644792
20170818,1200,-2200,5.224979167
20170818,1200,-2000,5.2789375
20170818,1200,-1800,5.402840278
20170818,1200,-1600,5.674888889
20170818,1200,-1400,6.145298611
20170818,1200,-1200,7.165166667
20170818,1200,-800,12.99883333
20170818,1200,-600,21.95695833
20170818,1200,-400,23.76629167
20170818,1200,-50,24.09258333
20170819,1200,-2200,5.227895833
20170819,1200,-2000,5.284125
20170819,1200,-1800,5.409611111
20170819,1200,-1600,5.664041667
20170819,1200,-1400,6.129597222
20170819,1200,-1200,7.190166667
20170819,1200,-800,13.04232639
20170819,1200,-600,21.99915278
20170819,1200,-400,23.90047222
20170819,1200,-50,24.29620833
20170820,1200,-2200,5.224145833
20170820,1200,-2000,5.283083333
20170820,1200,-1800,5.407604167
20170820,1200,-1600,5.678381944
20170820,1200,-1400,6.142229167
20170820,1200,-1200,7.203423611
20170820,1200,-800,13.07126389
20170820,1200,-600,21.98514583
20170820,1200,-400,24.0266875
20170820,1200,-50,24.21438542
20170821,1200,-2200,5.235083333
20170821,1200,-2000,5.291361111
20170821,1200,-1800,5.39125
20170821,1200,-1600,5.679770833
20170821,1200,-1400,6.148229167
20170821,1200,-1200,7.213222222
20170821,1200,-800,13.14686111
20170821,1200,-600,22.1105
20170821,1200,-400,24.03917361
20170821,1200,-50,24.37021875
20170822,1200,-2200,5.242354167
20170822,1200,-2000,5.3051875
20170822,1200,-1800,5.413319444
20170822,1200,-1600,5.705916667
20170822,1200,-1400,6.169298611
20170822,1200,-1200,7.215645833
20170822,1200,-800,13.23238194
20170822,1200,-600,22.0880625
20170822,1200,-400,24.210125
20170822,1200,-50,24.70738542
20170823,1200,-2200,5.238
20170823,1200,-2000,5.292152778
20170823,1200,-1800,5.4195625
20170823,1200,-1600,5.677791667
20170823,1200,-1400,6.168486111
20170823,1200,-1200,7.237590278
20170823,1200,-800,13.29139583
20170823,1200,-600,22.17177778
20170823,1200,-400,24.6410625
20170823,1200,-50,24.7741875
20170824,1200,-2200,5.238708333
20170824,1200,-2000,5.284263889
20170824,1200,-1800,5.424791667
20170824,1200,-1600,5.682847222
20170824,1200,-1400,6.179986111
20170824,1200,-1200,7.252319444
20170824,1200,-800,13.38216667
20170824,1200,-600,22.27264583
20170824,1200,-400,24.36789583
20170824,1200,-50,24.43269792
20170825,1200,-2200,5.248
20170825,1200,-2000,5.296618056
20170825,1200,-1800,5.420305556
20170825,1200,-1600,5.697645833
20170825,1200,-1400,6.176534722
20170825,1200,-1200,7.260763889
20170825,1200,-800,13.45395833
20170825,1200,-600,22.654875
20170825,1200,-400,24.03322917
20170825,1200,-50,24.05494792
20170826,1200,-2200,5.250166667
20170826,1200,-2000,5.298111111
20170826,1200,-1800,5.433131944
20170826,1200,-1600,5.704569444
20170826,1200,-1400,6.180715278
20170826,1200,-1200,7.280083333
20170826,1200,-800,13.52968056
20170826,1200,-600,23.08152778
20170826,1200,-400,23.63690972
20170826,1200,-50,23.75448958
20170827,1200,-2200,5.247270833
20170827,1200,-2000,5.305784722
20170827,1200,-1800,5.426576389
20170827,1200,-1600,5.710847222
20170827,1200,-1400,6.202041667
20170827,1200,-1200,7.294215278
20170827,1200,-800,13.61443056
20170827,1200,-600,22.87349306
20170827,1200,-400,23.401625
20170827,1200,-50,23.53565625
20170828,1200,-2200,5.2455
20170828,1200,-2000,5.302472222
20170828,1200,-1800,5.430270833
20170828,1200,-1600,5.706756944
20170828,1200,-1400,6.198805556
20170828,1200,-1200,7.315548611
20170828,1200,-800,13.63751389
20170828,1200,-600,22.7488125
20170828,1200,-400,23.17172222
20170828,1200,-50,23.20929167
20170829,1200,-2200,5.25390625
20170829,1200,-2000,5.306875
20170829,1200,-1800,5.426868056
20170829,1200,-1600,5.702048611
20170829,1200,-1400,6.202861111
20170829,1200,-1200,7.332486111
20170829,1200,-800,13.67472917
20170829,1200,-600,22.59877083
20170829,1200,-400,22.63690278
20170829,1200,-50,22.63202083
20170830,1200,-2200,5.260020833
20170830,1200,-2000,5.310069444
20170830,1200,-1800,5.420611111
20170830,1200,-1600,5.702423611
20170830,1200,-1400,6.200659722
20170830,1200,-1200,7.340354167
20170830,1200,-800,13.753125
20170830,1200,-600,22.0090625
20170830,1200,-400,22.20311111
20170830,1200,-50,22.26867708
20170831,1200,-2200,5.255572917
20170831,1200,-2000,5.309597222
20170831,1200,-1800,5.436930556
20170831,1200,-1600,5.713722222
20170831,1200,-1400,6.204090278
20170831,1200,-1200,7.339840278
20170831,1200,-800,13.83414583
20170831,1200,-600,21.95426389
20170831,1200,-400,22.07271528
20170831,1200,-50,22.07746875
20170901,1200,-2200,5.264333333
20170901,1200,-2000,5.308743056
20170901,1200,-1800,5.416611111
20170901,1200,-1600,5.727847222
20170901,1200,-1400,6.210611111
20170901,1200,-1200,7.364243056
20170901,1200,-800,13.91008333
20170901,1200,-600,21.36927778
20170901,1200,-400,21.39697222
20170901,1200,-50,21.40090625
20170902,1200,-2200,5.261354167
20170902,1200,-2000,5.311715278
20170902,1200,-1800,5.435791667
20170902,1200,-1600,5.729340278
20170902,1200,-1400,6.227534722
20170902,1200,-1200,7.347423611
20170902,1200,-800,13.90297222
20170902,1200,-600,20.84160417
20170902,1200,-400,20.871
20170902,1200,-50,20.87525
20170903,1200,-2200,5.265572917
20170903,1200,-2000,5.313770833
20170903,1200,-1800,5.426
20170903,1200,-1600,5.714326389
20170903,1200,-1400,6.232854167
20170903,1200,-1200,7.3885
20170903,1200,-800,13.97217361
20170903,1200,-600,20.38451389
20170903,1200,-400,20.41141667
20170903,1200,-50,20.42682292
20170904,1200,-2200,5.271489583
20170904,1200,-2000,5.318854167
20170904,1200,-1800,5.435270833
20170904,1200,-1600,5.720159722
20170904,1200,-1400,6.234027778
20170904,1200,-1200,7.395895833
20170904,1200,-800,14.09759722
20170904,1200,-600,20.15079167
20170904,1200,-400,20.31752083
20170904,1200,-50,20.35740625
20170905,1200,-2200,5.269385417
20170905,1200,-2000,5.318027778
20170905,1200,-1800,5.446423611
20170905,1200,-1600,5.746131944
20170905,1200,-1400,6.256944444
20170905,1200,-1200,7.401979167
20170905,1200,-800,14.17950694
20170905,1200,-600,20.16006944
20170905,1200,-400,20.43497222
20170905,1200,-50,20.54407292
20170906,1200,-2200,5.268854167
20170906,1200,-2000,5.319423611
20170906,1200,-1800,5.428590278
20170906,1200,-1600,5.723097222
20170906,1200,-1400,6.250416667
20170906,1200,-1200,7.441194444
20170906,1200,-800,14.24011111
20170906,1200,-600,20.24500694
20170906,1200,-400,20.36936806
20170906,1200,-50,20.40173958
20170907,1200,-2200,5.275791667
20170907,1200,-2000,5.334875
20170907,1200,-1800,5.440520833
20170907,1200,-1600,5.742993056
20170907,1200,-1400,6.251784722
